[n: 26, f: 0, c: 15] p 1809 | f 21
[n: 22, f: 10, c: 12] p 4267 | f 36
[n: 22, f: 14, c: 20] p 8594 | f 62
[n: 26, f: 1, c: 15] p 3626 | f 38
[n: 28, f: 1, c: 16] p 5298 | f 47
[n: 25, f: 13, c: 14] p 10519 | f 64
[n: 22, f: 11, c: 12] p 4382 | f 38
[n: 27, f: 4, c: 12] p 5538 | f 48
[n: 22, f: 0, c: 12] p 597 | f 11
[n: 25, f: 0, c: 14] p 1346 | f 18
[n: 22, f: 1, c: 12] p 1196 | f 20
[n: 22, f: 2, c: 12] p 1670 | f 27
[n: 25, f: 1, c: 14] p 2689 | f 32
[n: 26, f: 2, c: 15] p 5102 | f 51
[n: 22, f: 3, c: 12] p 2051 | f 30
[n: 24, f: 15, c: 21] p 15566 | f 79
[n: 22, f: 15, c: 20] p 9072 | f 57
[n: 28, f: 2, c: 16] p 7485 | f 63
[n: 27, f: 5, c: 12] p 7064 | f 53
[n: 25, f: 2, c: 14] p 3755 | f 43
[n: 22, f: 4, c: 12] p 2353 | f 31
[n: 30, f: 10, c: 28] p 32062 | f 301
[n: 26, f: 3, c: 15] p 6363 | f 59
[n: 22, f: 5, c: 12] p 2684 | f 31
[n: 25, f: 3, c: 14] p 4634 | f 50
[n: 22, f: 6, c: 12] p 3122 | f 32
[n: 27, f: 6, c: 12] p 8599 | f 53
[n: 22, f: 16, c: 20] p 9559 | f 55
[n: 28, f: 3, c: 16] p 9302 | f 75
[n: 22, f: 7, c: 12] p 3590 | f 33
[n: 26, f: 4, c: 15] p 7309 | f 65
[n: 25, f: 4, c: 14] p 5356 | f 53
[n: 22, f: 8, c: 12] p 3923 | f 34
[n: 24, f: 16, c: 21] p 16211 | f 75
[n: 25, f: 5, c: 14] p 5955 | f 54
[n: 22, f: 9, c: 12] p 4131 | f 35
[n: 27, f: 7, c: 12] p 9657 | f 55
[n: 26, f: 5, c: 15] p 8128 | f 67
[n: 22, f: 17, c: 20] p 10030 | f 52
[n: 28, f: 4, c: 16] p 10873 | f 82
[n: 22, f: 10, c: 12] p 4289 | f 36
[n: 25, f: 6, c: 14] p 6544 | f 55
[n: 22, f: 11, c: 12] p 4442 | f 37
[n: 26, f: 6, c: 15] p 8808 | f 67
[n: 22, f: 0, c: 13] p 738 | f 12
[n: 27, f: 8, c: 12] p 10356 | f 57
[n: 22, f: 1, c: 13] p 1480 | f 23
[n: 22, f: 18, c: 20] p 10526 | f 52
[n: 25, f: 7, c: 14] p 7234 | f 55
[n: 24, f: 17, c: 21] p 16855 | f 70
[n: 22, f: 2, c: 13] p 2091 | f 31
[n: 28, f: 5, c: 16] p 11941 | f 86
[n: 22, f: 3, c: 13] p 2601 | f 35
[n: 26, f: 7, c: 15] p 9505 | f 66
[n: 22, f: 4, c: 13] p 3018 | f 37
[n: 30, f: 11, c: 28] p 34504 | f 301
[n: 25, f: 8, c: 14] p 8083 | f 56
[n: 27, f: 9, c: 12] p 10806 | f 58
[n: 22, f: 5, c: 13] p 3334 | f 37
[n: 22, f: 19, c: 20] p 10999 | f 53
[n: 22, f: 0, c: 20] p 361 | f 20
[n: 22, f: 1, c: 20] p 1151 | f 38
[n: 22, f: 6, c: 13] p 3632 | f 36
[n: 22, f: 2, c: 20] p 1949 | f 54
[n: 28, f: 6, c: 16] p 12996 | f 87
[n: 26, f: 8, c: 15] p 10417 | f 66
[n: 25, f: 9, c: 14] p 9007 | f 59
[n: 22, f: 3, c: 20] p 2601 | f 65
[n: 22, f: 7, c: 13] p 3926 | f 36
[n: 24, f: 18, c: 21] p 17595 | f 67
[n: 27, f: 10, c: 12] p 11144 | f 59
[n: 22, f: 4, c: 20] p 3233 | f 73
[n: 22, f: 8, c: 13] p 4278 | f 37
[n: 22, f: 5, c: 20] p 3852 | f 80
[n: 25, f: 10, c: 14] p 9490 | f 60
[n: 22, f: 9, c: 13] p 4667 | f 39
[n: 26, f: 9, c: 15] p 11451 | f 68
[n: 28, f: 7, c: 16] p 13849 | f 85
[n: 22, f: 6, c: 20] p 4455 | f 83
[n: 27, f: 11, c: 12] p 11278 | f 60
[n: 22, f: 10, c: 13] p 4825 | f 40
[n: 27, f: 0, c: 12] p 1137 | f 17
[n: 22, f: 7, c: 20] p 5016 | f 85
[n: 27, f: 1, c: 12] p 2191 | f 30
[n: 24, f: 19, c: 21] p 18214 | f 70
[n: 25, f: 11, c: 14] p 9815 | f 62
[n: 22, f: 11, c: 13] p 5002 | f 41
[n: 27, f: 2, c: 12] p 3006 | f 40
[n: 22, f: 8, c: 20] p 5553 | f 84
[n: 26, f: 10, c: 15] p 12381 | f 71
[n: 22, f: 12, c: 13] p 5193 | f 43
[n: 27, f: 3, c: 12] p 3871 | f 45
[n: 22, f: 0, c: 19] p 677 | f 19
[n: 28, f: 8, c: 16] p 15301 | f 85
[n: 30, f: 12, c: 28] p 37026 | f 297
[n: 22, f: 1, c: 19] p 1692 | f 36
[n: 22, f: 9, c: 20] p 6080 | f 82
[n: 25, f: 12, c: 14] p 10078 | f 63
[n: 27, f: 4, c: 12] p 5020 | f 49
[n: 22, f: 2, c: 19] p 2608 | f 49
[n: 22, f: 3, c: 19] p 3443 | f 60
[n: 22, f: 10, c: 20] p 6588 | f 79
[n: 27, f: 5, c: 12] p 6589 | f 52
[n: 26, f: 11, c: 15] p 13070 | f 72
[n: 24, f: 20, c: 21] p 18806 | f 72
[n: 22, f: 4, c: 19] p 4172 | f 68
[n: 24, f: 0, c: 22] p 553 | f 26
[n: 25, f: 13, c: 14] p 10348 | f 68
[n: 24, f: 1, c: 22] p 1759 | f 50
[n: 25, f: 0, c: 14] p 1323 | f 17
[n: 22, f: 11, c: 20] p 7073 | f 75
[n: 22, f: 5, c: 19] p 4849 | f 73
[n: 28, f: 9, c: 16] p 17138 | f 85
[n: 25, f: 1, c: 14] p 2645 | f 32
[n: 24, f: 2, c: 22] p 2893 | f 72
[n: 27, f: 6, c: 12] p 8083 | f 55
[n: 25, f: 2, c: 14] p 3798 | f 42
[n: 24, f: 3, c: 22] p 4024 | f 88
[n: 22, f: 6, c: 19] p 5488 | f 75
[n: 26, f: 12, c: 15] p 13569 | f 74
[n: 22, f: 12, c: 20] p 7631 | f 72
[n: 25, f: 3, c: 14] p 4651 | f 49
[n: 24, f: 4, c: 22] p 5006 | f 101
[n: 27, f: 7, c: 12] p 9236 | f 57
[n: 22, f: 7, c: 19] p 6077 | f 77
[n: 25, f: 4, c: 14] p 5294 | f 53
[n: 22, f: 13, c: 20] p 8067 | f 66
[n: 24, f: 5, c: 22] p 5936 | f 109
[n: 22, f: 8, c: 19] p 6585 | f 75
[n: 28, f: 10, c: 16] p 19103 | f 92
[n: 27, f: 8, c: 12] p 9923 | f 60
[n: 25, f: 5, c: 14] p 5916 | f 55
[n: 26, f: 13, c: 15] p 13898 | f 76
[n: 30, f: 13, c: 28] p 39419 | f 294
[n: 24, f: 6, c: 22] p 6864 | f 116
[n: 22, f: 14, c: 20] p 8553 | f 62
[n: 22, f: 9, c: 19] p 7138 | f 72
[n: 25, f: 6, c: 14] p 6492 | f 54
[n: 27, f: 9, c: 12] p 10361 | f 60
[n: 24, f: 7, c: 22] p 7780 | f 119
[n: 22, f: 10, c: 19] p 7565 | f 70
[n: 22, f: 15, c: 20] p 9073 | f 58
[n: 25, f: 7, c: 14] p 7067 | f 54
[n: 26, f: 14, c: 15] p 14211 | f 77
[n: 26, f: 0, c: 15] p 1786 | f 20
[n: 28, f: 11, c: 16] p 20508 | f 91
[n: 24, f: 8, c: 22] p 8586 | f 120
[n: 26, f: 1, c: 15] p 3563 | f 38
[n: 22, f: 11, c: 19] p 8029 | f 65
[n: 27, f: 10, c: 12] p 10636 | f 61
[n: 25, f: 8, c: 14] p 7988 | f 55
[n: 22, f: 16, c: 20] p 9493 | f 55
[n: 26, f: 2, c: 15] p 5027 | f 50
[n: 22, f: 12, c: 19] p 8489 | f 61
[n: 24, f: 9, c: 22] p 9392 | f 119
[n: 25, f: 9, c: 14] p 8820 | f 57
[n: 27, f: 11, c: 12] p 10867 | f 62
[n: 26, f: 3, c: 15] p 6209 | f 59
[n: 22, f: 17, c: 20] p 10022 | f 52
[n: 27, f: 0, c: 12] p 1162 | f 17
[n: 27, f: 1, c: 12] p 2244 | f 31
[n: 22, f: 13, c: 19] p 8924 | f 57
[n: 27, f: 2, c: 12] p 3163 | f 40
[n: 26, f: 4, c: 15] p 7197 | f 65
[n: 25, f: 10, c: 14] p 9317 | f 60
[n: 24, f: 10, c: 22] p 10208 | f 117
[n: 28, f: 12, c: 16] p 21183 | f 93
[n: 22, f: 18, c: 20] p 10508 | f 51
[n: 27, f: 3, c: 12] p 4048 | f 47
[n: 30, f: 14, c: 28] p 41553 | f 285
[n: 26, f: 5, c: 15] p 8039 | f 66
[n: 22, f: 14, c: 19] p 9346 | f 53
[n: 27, f: 4, c: 12] p 5212 | f 50
[n: 25, f: 11, c: 14] p 9740 | f 61
[n: 24, f: 11, c: 22] p 10942 | f 113
[n: 22, f: 19, c: 20] p 10897 | f 53
[n: 22, f: 0, c: 20] p 358 | f 20
[n: 27, f: 5, c: 12] p 6636 | f 53
[n: 22, f: 1, c: 20] p 1139 | f 38
[n: 26, f: 6, c: 15] p 8702 | f 66
[n: 22, f: 15, c: 19] p 9770 | f 50
[n: 22, f: 2, c: 20] p 1892 | f 53
[n: 25, f: 12, c: 14] p 10016 | f 62
[n: 22, f: 3, c: 20] p 2587 | f 65
[n: 28, f: 13, c: 16] p 21729 | f 95
[n: 24, f: 12, c: 22] p 11696 | f 109
[n: 27, f: 6, c: 12] p 8032 | f 56
[n: 22, f: 4, c: 20] p 3286 | f 76
[n: 26, f: 7, c: 15] p 9432 | f 65
[n: 22, f: 16, c: 19] p 10354 | f 47
[n: 22, f: 5, c: 20] p 3934 | f 81
[n: 25, f: 13, c: 14] p 10336 | f 63
[n: 25, f: 0, c: 16] p 1754 | f 20
[n: 27, f: 7, c: 12] p 9273 | f 60
[n: 22, f: 6, c: 20] p 4428 | f 85
[n: 24, f: 13, c: 22] p 12487 | f 103
[n: 25, f: 1, c: 16] p 3543 | f 37
[n: 26, f: 8, c: 15] p 10373 | f 65
[n: 22, f: 7, c: 20] p 5041 | f 84
[n: 22, f: 17, c: 19] p 10640 | f 49
[n: 25, f: 2, c: 16] p 5063 | f 51
[n: 27, f: 8, c: 12] p 10028 | f 62
[n: 22, f: 8, c: 20] p 5687 | f 84
[n: 28, f: 14, c: 16] p 22250 | f 96
[n: 25, f: 3, c: 16] p 6284 | f 60
[n: 26, f: 9, c: 15] p 11616 | f 66
[n: 30, f: 15, c: 28] p 43717 | f 274
[n: 24, f: 14, c: 22] p 13248 | f 97
[n: 22, f: 18, c: 19] p 11062 | f 50
[n: 22, f: 9, c: 20] p 6080 | f 84
[n: 22, f: 0, c: 19] p 671 | f 18
[n: 22, f: 1, c: 19] p 1670 | f 36
[n: 27, f: 9, c: 12] p 10247 | f 61
[n: 25, f: 4, c: 16] p 7314 | f 66
[n: 22, f: 2, c: 19] p 2560 | f 49
[n: 22, f: 10, c: 20] p 6580 | f 79
[n: 22, f: 3, c: 19] p 3389 | f 60
[n: 26, f: 10, c: 15] p 12502 | f 69
[n: 22, f: 4, c: 19] p 4126 | f 67
[n: 24, f: 15, c: 22] p 13978 | f 90
[n: 27, f: 10, c: 12] p 10538 | f 63
[n: 25, f: 5, c: 16] p 8217 | f 69
[n: 22, f: 11, c: 20] p 7084 | f 76
[n: 28, f: 15, c: 16] p 22738 | f 104
[n: 28, f: 0, c: 2] p 60 | f 3
[n: 28, f: 1, c: 2] p 162 | f 6
[n: 28, f: 0, c: 2] p 61 | f 3
[n: 22, f: 5, c: 19] p 4803 | f 72
[n: 28, f: 1, c: 2] p 164 | f 6
[n: 28, f: 0, c: 2] p 60 | f 3
[n: 28, f: 1, c: 2] p 162 | f 6
[n: 28, f: 0, c: 2] p 60 | f 2
[n: 28, f: 1, c: 2] p 163 | f 6
[n: 28, f: 0, c: 2] p 61 | f 3
[n: 28, f: 1, c: 2] p 163 | f 6
[n: 28, f: 0, c: 25] p 2408 | f 41
[n: 22, f: 12, c: 20] p 7959 | f 71
[n: 25, f: 6, c: 16] p 9056 | f 69
[n: 22, f: 6, c: 19] p 5452 | f 75
[n: 26, f: 11, c: 15] p 13367 | f 71
[n: 27, f: 11, c: 12] p 10855 | f 64
[n: 27, f: 0, c: 12] p 1134 | f 17
[n: 27, f: 1, c: 12] p 2195 | f 30
[n: 28, f: 1, c: 25] p 5714 | f 78
[n: 24, f: 16, c: 22] p 14857 | f 85
[n: 22, f: 7, c: 19] p 5970 | f 75
[n: 22, f: 13, c: 20] p 8048 | f 67
[n: 27, f: 2, c: 12] p 3032 | f 40
[n: 25, f: 7, c: 16] p 9702 | f 68
[n: 27, f: 3, c: 12] p 3844 | f 46
[n: 22, f: 8, c: 19] p 6541 | f 75
[n: 26, f: 12, c: 15] p 13608 | f 72
[n: 28, f: 2, c: 25] p 8885 | f 112
[n: 22, f: 14, c: 20] p 8626 | f 61
[n: 27, f: 4, c: 12] p 4934 | f 50
[n: 25, f: 8, c: 16] p 10131 | f 65
[n: 22, f: 9, c: 19] p 7035 | f 77
[n: 24, f: 17, c: 22] p 15501 | f 79
[n: 30, f: 16, c: 28] p 46412 | f 266
[n: 27, f: 5, c: 12] p 6404 | f 52
[n: 22, f: 15, c: 20] p 9020 | f 57
[n: 28, f: 3, c: 25] p 11760 | f 138
[n: 22, f: 10, c: 19] p 7561 | f 70
[n: 26, f: 13, c: 15] p 13859 | f 74
[n: 25, f: 9, c: 16] p 10610 | f 62
[n: 27, f: 6, c: 12] p 7951 | f 59
[n: 22, f: 16, c: 20] p 9484 | f 54
[n: 22, f: 11, c: 19] p 8022 | f 66
[n: 24, f: 18, c: 22] p 16151 | f 76
[n: 27, f: 7, c: 12] p 9022 | f 57
[n: 25, f: 10, c: 16] p 11315 | f 62
[n: 28, f: 4, c: 25] p 14435 | f 160
[n: 26, f: 14, c: 15] p 14285 | f 76
[n: 26, f: 0, c: 15] p 1764 | f 20
[n: 22, f: 17, c: 20] p 9957 | f 52
[n: 22, f: 12, c: 19] p 8531 | f 61
[n: 26, f: 1, c: 15] p 3512 | f 38
[n: 27, f: 8, c: 12] p 9743 | f 59
[n: 26, f: 2, c: 15] p 4946 | f 50
[n: 25, f: 11, c: 16] p 12052 | f 64
[n: 24, f: 19, c: 22] p 16897 | f 73
[n: 22, f: 13, c: 19] p 8970 | f 57
[n: 22, f: 18, c: 20] p 10446 | f 69
[n: 28, f: 5, c: 25] p 17101 | f 178
[n: 26, f: 3, c: 15] p 6179 | f 59
[n: 27, f: 9, c: 12] p 10458 | f 60
[n: 22, f: 14, c: 19] p 9354 | f 53
[n: 22, f: 19, c: 20] p 10914 | f 52
[n: 25, f: 12, c: 16] p 12736 | f 65
[n: 22, f: 0, c: 21] p 0 | f 20
[n: 26, f: 4, c: 15] p 7075 | f 63
[n: 22, f: 1, c: 21] p 474 | f 39
[n: 22, f: 2, c: 21] p 945 | f 56
[n: 22, f: 3, c: 21] p 1418 | f 68
[n: 27, f: 10, c: 12] p 10400 | f 61
[n: 30, f: 17, c: 28] p 48293 | f 251
[n: 24, f: 20, c: 22] p 17618 | f 72
[n: 22, f: 4, c: 21] p 1877 | f 78
[n: 22, f: 15, c: 19] p 9657 | f 49
[n: 22, f: 5, c: 21] p 2357 | f 84
[n: 26, f: 5, c: 15] p 7795 | f 65
[n: 22, f: 6, c: 21] p 2838 | f 88
[n: 28, f: 6, c: 25] p 19116 | f 187
[n: 25, f: 13, c: 16] p 13016 | f 67
[n: 22, f: 7, c: 21] p 3302 | f 90
[n: 27, f: 11, c: 12] p 10662 | f 62
[n: 22, f: 16, c: 19] p 10007 | f 46
[n: 27, f: 0, c: 12] p 1105 | f 17
[n: 26, f: 6, c: 15] p 8503 | f 65
[n: 22, f: 8, c: 21] p 3766 | f 90
[n: 27, f: 1, c: 12] p 2134 | f 30
[n: 27, f: 2, c: 12] p 2994 | f 39
[n: 24, f: 21, c: 22] p 18089 | f 73
[n: 22, f: 9, c: 21] p 4271 | f 88
[n: 24, f: 0, c: 22] p 595 | f 42
[n: 27, f: 3, c: 12] p 3963 | f 47
[n: 26, f: 7, c: 15] p 9414 | f 64
[n: 24, f: 1, c: 22] p 1841 | f 54
[n: 25, f: 14, c: 16] p 13759 | f 74
[n: 22, f: 17, c: 19] p 10599 | f 49
[n: 22, f: 10, c: 21] p 5209 | f 94
[n: 24, f: 2, c: 22] p 3212 | f 73
[n: 27, f: 4, c: 12] p 5700 | f 48
[n: 22, f: 11, c: 21] p 5854 | f 87
[n: 24, f: 3, c: 22] p 4530 | f 109
[n: 28, f: 7, c: 25] p 22542 | f 206
[n: 26, f: 8, c: 15] p 11264 | f 66
[n: 27, f: 5, c: 12] p 6841 | f 51
[n: 22, f: 18, c: 19] p 11766 | f 50
[n: 22, f: 0, c: 19] p 681 | f 19
[n: 24, f: 4, c: 22] p 5057 | f 101
[n: 22, f: 12, c: 21] p 5889 | f 81
[n: 25, f: 15, c: 16] p 14145 | f 71
[n: 25, f: 0, c: 2] p 40 | f 2
[n: 25, f: 1, c: 2] p 106 | f 4
[n: 25, f: 0, c: 2] p 40 | f 2
[n: 25, f: 1, c: 2] p 105 | f 4
[n: 25, f: 0, c: 2] p 40 | f 2
[n: 25, f: 1, c: 2] p 105 | f 4
[n: 25, f: 0, c: 2] p 40 | f 2
[n: 22, f: 1, c: 19] p 1683 | f 36
[n: 25, f: 1, c: 2] p 106 | f 4
[n: 25, f: 0, c: 2] p 40 | f 2
[n: 25, f: 1, c: 2] p 105 | f 4
[n: 25, f: 0, c: 22] p 1269 | f 28
[n: 22, f: 2, c: 19] p 2586 | f 49
[n: 24, f: 5, c: 22] p 5981 | f 108
[n: 22, f: 13, c: 21] p 6232 | f 77
[n: 25, f: 1, c: 22] p 3237 | f 53
[n: 27, f: 6, c: 12] p 8197 | f 53
[n: 22, f: 3, c: 19] p 3407 | f 61
[n: 26, f: 9, c: 15] p 11722 | f 66
[n: 25, f: 2, c: 22] p 4970 | f 76
[n: 22, f: 4, c: 19] p 4167 | f 67
[n: 24, f: 6, c: 22] p 6859 | f 117
[n: 22, f: 14, c: 21] p 6725 | f 71
[n: 27, f: 7, c: 12] p 9150 | f 56
[n: 30, f: 18, c: 28] p 52076 | f 242
[n: 22, f: 5, c: 19] p 4796 | f 72
[n: 28, f: 8, c: 25] p 23858 | f 210
[n: 25, f: 3, c: 22] p 6580 | f 94
[n: 22, f: 15, c: 21] p 7180 | f 66
[n: 24, f: 7, c: 22] p 7836 | f 119
[n: 26, f: 10, c: 15] p 12623 | f 69
[n: 22, f: 6, c: 19] p 5432 | f 75
[n: 27, f: 8, c: 12] p 10513 | f 58
[n: 25, f: 4, c: 22] p 8804 | f 108
[n: 22, f: 16, c: 21] p 8286 | f 62
[n: 22, f: 7, c: 19] p 6589 | f 76
[n: 24, f: 8, c: 22] p 9023 | f 120
[n: 26, f: 11, c: 15] p 13611 | f 70
[n: 22, f: 8, c: 19] p 6741 | f 76
[n: 27, f: 9, c: 12] p 10367 | f 60
[n: 22, f: 17, c: 21] p 8291 | f 59
[n: 25, f: 5, c: 22] p 9383 | f 120
[n: 24, f: 9, c: 22] p 9379 | f 121
[n: 22, f: 9, c: 19] p 7076 | f 73
[n: 28, f: 9, c: 25] p 25984 | f 208
[n: 22, f: 18, c: 21] p 8703 | f 56
[n: 27, f: 10, c: 12] p 10658 | f 60
[n: 25, f: 6, c: 22] p 10894 | f 127
[n: 26, f: 12, c: 15] p 13950 | f 74
[n: 24, f: 10, c: 22] p 10217 | f 117
[n: 22, f: 10, c: 19] p 7751 | f 69
[n: 22, f: 19, c: 21] p 9169 | f 55
[n: 27, f: 11, c: 12] p 10933 | f 62
[n: 22, f: 11, c: 19] p 8131 | f 66
[n: 27, f: 0, c: 14] p 1781 | f 20
[n: 25, f: 7, c: 22] p 11924 | f 129
[n: 24, f: 11, c: 22] p 10999 | f 116
[n: 26, f: 13, c: 15] p 14118 | f 75
[n: 27, f: 1, c: 14] p 3453 | f 37
[n: 22, f: 20, c: 21] p 9750 | f 56
[n: 22, f: 0, c: 21] p 0 | f 21
[n: 22, f: 1, c: 21] p 480 | f 40
[n: 22, f: 2, c: 21] p 1001 | f 57
[n: 22, f: 12, c: 19] p 8709 | f 62
[n: 22, f: 3, c: 21] p 1483 | f 69
[n: 27, f: 2, c: 14] p 4893 | f 50
[n: 30, f: 19, c: 28] p 53405 | f 233
[n: 22, f: 4, c: 21] p 1939 | f 79
[n: 28, f: 10, c: 25] p 27541 | f 247
[n: 24, f: 12, c: 22] p 11806 | f 108
[n: 22, f: 5, c: 21] p 2565 | f 86
[n: 25, f: 8, c: 22] p 13089 | f 137
[n: 27, f: 3, c: 14] p 5899 | f 58
[n: 22, f: 6, c: 21] p 2948 | f 90
[n: 22, f: 13, c: 19] p 9036 | f 58
[n: 26, f: 14, c: 15] p 14481 | f 77
[n: 26, f: 0, c: 15] p 1792 | f 20
[n: 22, f: 7, c: 21] p 3405 | f 104
[n: 27, f: 4, c: 14] p 7053 | f 62
[n: 26, f: 1, c: 15] p 3714 | f 38
[n: 22, f: 8, c: 21] p 3931 | f 93
[n: 24, f: 13, c: 22] p 12888 | f 105
[n: 22, f: 14, c: 19] p 9586 | f 54
[n: 25, f: 9, c: 22] p 14760 | f 130
[n: 26, f: 2, c: 15] p 5350 | f 102
[n: 22, f: 9, c: 21] p 4998 | f 93
[n: 27, f: 5, c: 14] p 8309 | f 65
[n: 22, f: 10, c: 21] p 4806 | f 91
[n: 26, f: 3, c: 15] p 6288 | f 60
[n: 22, f: 15, c: 19] p 10233 | f 50
[n: 27, f: 6, c: 14] p 8740 | f 66
[n: 24, f: 14, c: 22] p 13545 | f 96
[n: 22, f: 11, c: 21] p 5352 | f 86
[n: 28, f: 11, c: 25] p 30024 | f 205
[n: 26, f: 4, c: 15] p 7295 | f 65
[n: 25, f: 10, c: 22] p 14954 | f 127
[n: 22, f: 12, c: 21] p 5809 | f 173
[n: 22, f: 16, c: 19] p 10444 | f 48
[n: 27, f: 7, c: 14] p 9989 | f 68
[n: 26, f: 5, c: 15] p 8212 | f 67
[n: 22, f: 13, c: 21] p 6286 | f 77
[n: 24, f: 15, c: 22] p 13937 | f 90
[n: 22, f: 17, c: 19] p 10776 | f 49
[n: 22, f: 14, c: 21] p 6860 | f 96
[n: 26, f: 6, c: 15] p 8833 | f 66
[n: 25, f: 11, c: 22] p 16208 | f 124
[n: 27, f: 8, c: 14] p 11598 | f 71
[n: 30, f: 20, c: 28] p 55602 | f 218
[n: 22, f: 15, c: 21] p 7225 | f 68
[n: 24, f: 16, c: 22] p 14681 | f 84
[n: 22, f: 18, c: 19] p 11190 | f 50
[n: 26, f: 7, c: 15] p 9525 | f 64
[n: 22, f: 0, c: 19] p 672 | f 18
[n: 22, f: 1, c: 19] p 1663 | f 35
[n: 27, f: 9, c: 14] p 12638 | f 72
[n: 28, f: 12, c: 25] p 31227 | f 209
[n: 22, f: 16, c: 21] p 7712 | f 61
[n: 22, f: 2, c: 19] p 2617 | f 48
[n: 25, f: 12, c: 22] p 16813 | f 117
[n: 22, f: 3, c: 19] p 3445 | f 60
[n: 26, f: 8, c: 15] p 10536 | f 66
[n: 22, f: 17, c: 21] p 8070 | f 58
[n: 22, f: 4, c: 19] p 4122 | f 84
[n: 24, f: 17, c: 22] p 15424 | f 79
[n: 27, f: 10, c: 14] p 13159 | f 74
[n: 22, f: 5, c: 19] p 4823 | f 75
[n: 22, f: 18, c: 21] p 8579 | f 55
[n: 26, f: 9, c: 15] p 11770 | f 67
[n: 22, f: 6, c: 19] p 5387 | f 74
[n: 25, f: 13, c: 22] p 17254 | f 109
[n: 22, f: 7, c: 19] p 6013 | f 75
[n: 24, f: 18, c: 22] p 16266 | f 75
[n: 27, f: 11, c: 14] p 13760 | f 75
[n: 22, f: 19, c: 21] p 9080 | f 54
[n: 26, f: 10, c: 15] p 12550 | f 68
[n: 22, f: 8, c: 19] p 6563 | f 74
[n: 28, f: 13, c: 25] p 32005 | f 192
[n: 22, f: 20, c: 21] p 9470 | f 55
[n: 22, f: 0, c: 21] p 0 | f 20
[n: 22, f: 1, c: 21] p 473 | f 40
[n: 22, f: 2, c: 21] p 947 | f 56
[n: 25, f: 14, c: 22] p 18139 | f 103
[n: 22, f: 9, c: 19] p 7033 | f 72
[n: 22, f: 3, c: 21] p 1416 | f 68
[n: 27, f: 12, c: 14] p 14048 | f 77
[n: 22, f: 4, c: 21] p 1897 | f 78
[n: 24, f: 19, c: 22] p 16867 | f 72
[n: 26, f: 11, c: 15] p 13082 | f 70
[n: 22, f: 5, c: 21] p 2375 | f 84
[n: 22, f: 10, c: 19] p 7457 | f 70
[n: 30, f: 21, c: 28] p 56467 | f 205
[n: 22, f: 6, c: 21] p 2854 | f 91
[n: 22, f: 7, c: 21] p 3324 | f 90
[n: 27, f: 13, c: 14] p 14357 | f 78
[n: 22, f: 8, c: 21] p 3782 | f 91
[n: 22, f: 11, c: 19] p 7950 | f 65
[n: 27, f: 0, c: 14] p 1674 | f 20
[n: 26, f: 12, c: 15] p 13597 | f 71
[n: 25, f: 15, c: 22] p 19042 | f 97
[n: 22, f: 9, c: 21] p 4343 | f 89
[n: 27, f: 1, c: 14] p 3293 | f 36
[n: 24, f: 20, c: 22] p 17583 | f 71
[n: 22, f: 12, c: 19] p 8467 | f 62
[n: 22, f: 10, c: 21] p 4841 | f 87
[n: 27, f: 2, c: 14] p 4607 | f 49
[n: 28, f: 14, c: 25] p 33731 | f 185
[n: 22, f: 11, c: 21] p 5271 | f 84
[n: 27, f: 3, c: 14] p 5638 | f 56
[n: 26, f: 13, c: 15] p 14084 | f 73
[n: 22, f: 13, c: 19] p 8905 | f 56
[n: 22, f: 12, c: 21] p 5756 | f 80
[n: 27, f: 4, c: 14] p 6554 | f 60
[n: 25, f: 16, c: 22] p 20054 | f 91
[n: 24, f: 21, c: 22] p 18417 | f 74
[n: 24, f: 0, c: 22] p 550 | f 26
[n: 22, f: 14, c: 19] p 9404 | f 56
[n: 22, f: 13, c: 21] p 6166 | f 75
[n: 24, f: 1, c: 22] p 1742 | f 49
[n: 27, f: 5, c: 14] p 7313 | f 65
[n: 24, f: 2, c: 22] p 2874 | f 70
[n: 26, f: 14, c: 15] p 14435 | f 75
[n: 26, f: 0, c: 2] p 46 | f 2
[n: 26, f: 1, c: 2] p 124 | f 5
[n: 26, f: 0, c: 2] p 47 | f 2
[n: 26, f: 1, c: 2] p 124 | f 5
[n: 26, f: 0, c: 2] p 48 | f 2
[n: 26, f: 1, c: 2] p 125 | f 5
[n: 26, f: 0, c: 2] p 48 | f 3
[n: 26, f: 1, c: 2] p 132 | f 5
[n: 26, f: 0, c: 2] p 49 | f 2
[n: 26, f: 1, c: 2] p 127 | f 5
[n: 22, f: 14, c: 21] p 6678 | f 70
[n: 26, f: 0, c: 23] p 1615 | f 32
[n: 24, f: 3, c: 22] p 3964 | f 86
[n: 22, f: 15, c: 19] p 9922 | f 49
[n: 26, f: 1, c: 23] p 3929 | f 61
[n: 27, f: 6, c: 14] p 8621 | f 63
[n: 24, f: 4, c: 22] p 5081 | f 98
[n: 22, f: 15, c: 21] p 7276 | f 65
[n: 25, f: 17, c: 22] p 20706 | f 85
[n: 26, f: 2, c: 23] p 6087 | f 86
[n: 28, f: 15, c: 25] p 35143 | f 174
[n: 24, f: 5, c: 22] p 5921 | f 114
[n: 22, f: 16, c: 19] p 10246 | f 47
[n: 27, f: 7, c: 14] p 10032 | f 74
[n: 22, f: 16, c: 21] p 7588 | f 61
[n: 30, f: 22, c: 28] p 58518 | f 197
